wheel-base,length,width,height,curb-weight,engine-size,compression-ratio,city-mpg,highway-mpg,price
88.6,168.8,64.1,48.8,2548,130,9.0,21,27,13495.0
88.6,168.8,64.1,48.8,2548,130,9.0,21,27,16500.0
94.5,171.2,65.5,52.4,2823,152,9.0,19,26,16500.0
99.8,176.6,66.2,54.3,2337,109,10.0,24,30,13950.0
99.4,176.6,66.4,54.3,2824,136,8.0,18,22,17450.0
99.8,177.3,66.3,53.1,2507,136,8.5,19,25,15250.0
105.8,192.7,71.4,55.7,2844,136,8.5,19,25,17710.0
105.8,192.7,71.4,55.7,2954,136,8.5,19,25,18920.0
105.8,192.7,71.4,55.9,3086,131,8.3,17,20,23875.0
101.2,176.8,64.8,54.3,2395,108,8.8,23,29,16430.0
101.2,176.8,64.8,54.3,2395,108,8.8,23,29,16925.0
101.2,176.8,64.8,54.3,2710,164,9.0,21,28,20970.0
101.2,176.8,64.8,54.3,2765,164,9.0,21,28,21105.0
103.5,189.0,66.9,55.7,3055,164,9.0,20,25,24565.0
103.5,189.0,66.9,55.7,3230,209,8.0,16,22,30760.0
103.5,193.8,67.9,53.7,3380,209,8.0,16,22,41315.0
110.0,197.0,70.9,56.3,3505,209,8.0,15,20,36880.0
88.4,141.1,60.3,53.2,1488,61,9.5,47,53,5151.0
94.5,155.9,63.6,52.0,1874,90,9.6,38,43,6295.0
94.5,158.8,63.6,52.0,1909,90,9.6,38,43,6575.0
93.7,157.3,63.8,50.8,1876,90,9.41,37,41,5572.0
93.7,157.3,63.8,50.8,1876,90,9.4,31,38,6377.0
93.7,157.3,63.8,50.8,2128,98,7.6,24,30,7957.0
93.7,157.3,63.8,50.6,1967,90,9.4,31,38,6229.0
93.7,157.3,63.8,50.6,1989,90,9.4,31,38,6692.0
93.7,157.3,63.8,50.6,1989,90,9.4,31,38,7609.0
93.7,157.3,63.8,50.6,2191,98,7.6,24,30,8558.0
103.3,174.6,64.6,59.8,2535,122,8.5,24,30,8921.0
95.9,173.2,66.3,50.2,2811,156,7.0,19,24,12964.0
86.6,144.6,63.9,50.8,1713,92,9.6,49,54,6479.0
86.6,144.6,63.9,50.8,1819,92,9.2,31,38,6855.0
93.7,150.0,64.0,52.6,1837,79,10.1,38,42,5399.0
93.7,150.0,64.0,52.6,1940,92,9.2,30,34,6529.0
93.7,150.0,64.0,52.6,1956,92,9.2,30,34,7129.0
96.5,163.4,64.0,54.5,2010,92,9.2,30,34,7295.0
96.5,157.1,63.9,58.3,2024,92,9.2,30,34,7295.0
96.5,167.5,65.2,53.3,2236,110,9.0,27,33,7895.0
96.5,167.5,65.2,53.3,2289,110,9.0,27,33,9095.0
96.5,175.4,65.2,54.1,2304,110,9.0,27,33,8845.0
96.5,175.4,62.5,54.1,2372,110,9.0,27,33,10295.0
96.5,175.4,65.2,54.1,2465,110,9.0,24,28,12945.0
96.5,169.1,66.0,51.0,2293,110,9.1,25,31,10345.0
94.3,170.7,61.8,53.5,2337,111,8.5,24,29,6785.0
96.0,172.6,65.2,51.4,2734,119,9.2,24,29,11048.0
113.0,199.6,69.6,52.8,4066,258,8.1,15,19,32250.0
113.0,199.6,69.6,52.8,4066,258,8.1,15,19,35550.0
102.0,191.7,70.6,47.8,3950,326,11.5,13,17,36000.0
93.1,159.1,64.2,54.1,1890,91,9.0,30,31,5195.0
93.1,159.1,64.2,54.1,1900,91,9.0,31,38,6095.0
93.1,159.1,64.2,54.1,1905,91,9.0,31,38,6795.0
93.1,166.8,64.2,54.1,1945,91,9.0,31,38,6695.0
93.1,166.8,64.2,54.1,1950,91,9.0,31,38,7395.0
95.3,169.0,65.7,49.6,2380,70,9.4,17,23,10945.0
95.3,169.0,65.7,49.6,2380,70,9.4,17,23,11845.0
95.3,169.0,65.7,49.6,2385,70,9.4,17,23,13645.0
95.3,169.0,65.7,49.6,2500,80,9.4,16,23,15645.0
98.8,177.8,66.5,53.7,2385,122,8.6,26,32,8845.0
98.8,177.8,66.5,55.5,2410,122,8.6,26,32,8495.0
98.8,177.8,66.5,53.7,2385,122,8.6,26,32,10595.0
98.8,177.8,66.5,55.5,2410,122,8.6,26,32,10245.0
98.8,177.8,66.5,55.5,2443,122,22.7,36,42,10795.0
98.8,177.8,66.5,55.5,2425,122,8.6,26,32,11245.0
104.9,175.0,66.1,54.4,2670,140,8.0,19,27,18280.0
104.9,175.0,66.1,54.4,2700,134,22.0,31,39,18344.0
110.0,190.9,70.3,56.5,3515,183,21.5,22,25,25552.0
110.0,190.9,70.3,58.7,3750,183,21.5,22,25,28248.0
106.7,187.5,70.3,54.9,3495,183,21.5,22,25,28176.0
115.6,202.6,71.7,56.3,3770,183,21.5,22,25,31600.0
115.6,202.6,71.7,56.5,3740,234,8.3,16,18,34184.0
96.6,180.3,70.5,50.8,3685,234,8.3,16,18,35056.0
120.9,208.1,71.7,56.7,3900,308,8.0,14,16,40960.0
112.0,199.2,72.0,55.4,3715,304,8.0,14,16,45400.0
102.7,178.4,68.0,54.8,2910,140,8.0,19,24,16503.0
93.7,157.3,64.4,50.8,1918,92,9.4,37,41,5389.0
93.7,157.3,64.4,50.8,1944,92,9.4,31,38,6189.0
93.7,157.3,64.4,50.8,2004,92,9.4,31,38,6669.0
93.0,157.3,63.8,50.8,2145,98,7.6,24,30,7689.0
96.3,173.0,65.4,49.4,2370,110,7.5,23,30,9959.0
96.3,173.0,65.4,49.4,2328,122,8.5,25,32,8499.0
95.9,173.2,66.3,50.2,2833,156,7.0,19,24,12629.0
95.9,173.2,66.3,50.2,2921,156,7.0,19,24,14869.0
95.9,173.2,66.3,50.2,2926,156,7.0,19,24,14489.0
96.3,172.4,65.4,51.6,2365,122,8.5,25,32,6989.0
96.3,172.4,65.4,51.6,2405,122,8.5,25,32,8189.0
96.3,172.4,65.4,51.6,2403,110,7.5,23,30,9279.0
96.3,172.4,65.4,51.6,2403,110,7.5,23,30,9279.0
94.5,165.3,63.8,54.5,1889,97,9.4,31,37,5499.0
94.5,165.3,63.8,54.5,2017,103,21.9,45,50,7099.0
94.5,165.3,63.8,54.5,1918,97,9.4,31,37,6649.0
94.5,165.3,63.8,54.5,1938,97,9.4,31,37,6849.0
94.5,170.2,63.8,53.5,2024,97,9.4,31,37,7349.0
94.5,165.3,63.8,54.5,1951,97,9.4,31,37,7299.0
94.5,165.6,63.8,53.3,2028,97,9.4,31,37,7799.0
94.5,165.3,63.8,54.5,1971,97,9.4,31,37,7499.0
94.5,170.2,63.8,53.5,2037,97,9.4,31,37,7999.0
95.1,162.4,63.8,53.3,2008,97,9.4,31,37,8249.0
97.2,173.4,65.2,54.7,2324,120,8.5,27,34,8949.0
97.2,173.4,65.2,54.7,2302,120,8.5,27,34,9549.0
100.4,181.7,66.5,55.1,3095,181,9.0,17,22,13499.0
100.4,184.6,66.5,56.1,3296,181,9.0,17,22,14399.0
100.4,184.6,66.5,55.1,3060,181,9.0,19,25,13499.0
91.3,170.7,67.9,49.7,3071,181,9.0,19,25,17199.0
91.3,170.7,67.9,49.7,3139,181,7.8,17,23,19699.0
99.2,178.5,67.9,49.7,3139,181,9.0,19,25,18399.0
107.9,186.7,68.4,56.7,3020,120,8.4,19,24,11900.0
107.9,186.7,68.4,56.7,3197,152,21.0,28,33,13200.0
114.2,198.9,68.4,58.7,3230,120,8.4,19,24,12440.0
114.2,198.9,68.4,58.7,3430,152,21.0,25,25,13860.0
107.9,186.7,68.4,56.7,3075,120,8.4,19,24,15580.0
107.9,186.7,68.4,56.7,3252,152,21.0,28,33,16900.0
114.2,198.9,68.4,56.7,3285,120,8.4,19,24,16695.0
114.2,198.9,68.4,58.7,3485,152,21.0,25,25,17075.0
107.9,186.7,68.4,56.7,3075,120,8.4,19,24,16630.0
107.9,186.7,68.4,56.7,3252,152,21.0,28,33,17950.0
108.0,186.7,68.3,56.0,3130,134,7.0,18,24,18150.0
93.7,157.3,63.8,50.8,1918,90,9.4,37,41,5572.0
93.7,157.3,63.8,50.8,2128,98,7.6,24,30,7957.0
93.7,157.3,63.8,50.6,1967,90,9.4,31,38,6229.0
93.7,167.3,63.8,50.8,1989,90,9.4,31,38,6692.0
93.7,167.3,63.8,50.8,2191,98,9.4,31,38,7609.0
103.3,174.6,64.6,59.8,2535,122,8.5,24,30,8921.0
95.9,173.2,66.3,50.2,2818,156,7.0,19,24,12764.0
94.5,168.9,68.3,50.2,2778,151,9.5,19,27,22018.0
89.5,168.9,65.0,51.6,2756,194,9.5,17,25,32528.0
89.5,168.9,65.0,51.6,2756,194,9.5,17,25,34028.0
89.5,168.9,65.0,51.6,2800,194,9.5,17,25,37028.0
96.1,181.5,66.5,55.2,2579,132,8.7,23,31,9295.0
96.1,176.8,66.6,50.5,2460,132,8.7,23,31,9895.0
99.1,186.6,66.5,56.1,2658,121,9.31,21,28,11850.0
99.1,186.6,66.5,56.1,2695,121,9.3,21,28,12170.0
99.1,186.6,66.5,56.1,2707,121,9.3,21,28,15040.0
99.1,186.6,66.5,56.1,2758,121,9.3,21,28,15510.0
99.1,186.6,66.5,56.1,2808,121,9.0,19,26,18150.0
99.1,186.6,66.5,56.1,2847,121,9.0,19,26,18620.0
93.7,156.9,63.4,53.7,2050,97,9.0,31,36,5118.0
93.7,157.9,63.6,53.7,2120,108,8.7,26,31,7053.0
93.3,157.3,63.8,55.7,2240,108,8.7,26,31,7603.0
97.2,172.0,65.4,52.5,2145,108,9.5,32,37,7126.0
97.2,172.0,65.4,52.5,2190,108,9.5,28,33,7775.0
97.2,172.0,65.4,52.5,2340,108,9.0,26,32,9960.0
97.0,172.0,65.4,54.3,2385,108,9.0,24,25,9233.0
97.0,172.0,65.4,54.3,2510,108,7.7,24,29,11259.0
97.0,173.5,65.4,53.0,2290,108,9.0,28,32,7463.0
97.0,173.5,65.4,53.0,2455,108,9.0,25,31,10198.0
96.9,173.6,65.4,54.9,2420,108,9.0,23,29,8013.0
96.9,173.6,65.4,54.9,2650,108,7.7,23,23,11694.0
95.7,158.7,63.6,54.5,1985,92,9.0,35,39,5348.0
95.7,158.7,63.6,54.5,2040,92,9.0,31,38,6338.0
95.7,158.7,63.6,54.5,2015,92,9.0,31,38,6488.0
95.7,169.7,63.6,59.1,2280,92,9.0,31,37,6918.0
95.7,169.7,63.6,59.1,2290,92,9.0,27,32,7898.0
95.7,169.7,63.6,59.1,3110,92,9.0,27,32,8778.0
95.7,166.3,64.4,53.0,2081,98,9.0,30,37,6938.0
95.7,166.3,64.4,52.8,2109,98,9.0,30,37,7198.0
95.7,166.3,64.4,53.0,2275,110,22.5,34,36,7898.0
95.7,166.3,64.4,52.8,2275,110,22.5,38,47,7788.0
95.7,166.3,64.4,53.0,2094,98,9.0,38,47,7738.0
95.7,166.3,64.4,52.8,2122,98,9.0,28,34,8358.0
95.7,166.3,64.4,52.8,2140,98,9.0,28,34,9258.0
94.5,168.7,64.0,52.6,2169,98,9.0,29,34,8058.0
94.5,168.7,64.0,52.6,2204,98,9.0,29,34,8238.0
94.5,168.7,64.0,52.6,2265,98,9.4,26,29,9298.0
94.5,168.7,64.0,52.6,2300,98,9.4,26,29,9538.0
98.4,176.2,65.6,52.0,2540,146,9.3,24,30,8449.0
98.4,176.2,65.6,52.0,2536,146,9.3,24,30,9639.0
98.4,176.2,65.6,52.0,2551,146,9.3,24,30,9989.0
98.4,176.2,65.6,52.0,2679,146,9.3,24,30,11199.0
98.4,176.2,65.6,52.0,2714,146,9.3,24,30,11549.0
98.4,176.2,65.6,53.0,2975,146,9.3,24,30,17669.0
102.4,175.6,66.5,54.9,2326,122,8.7,29,34,8948.0
102.4,175.6,66.5,54.9,2480,110,22.5,30,33,10698.0
102.4,175.6,66.5,53.9,2414,122,8.7,27,32,9988.0
102.4,175.6,66.5,54.9,2414,122,8.7,27,32,10898.0
102.4,175.6,66.5,53.9,2458,122,8.7,27,32,11248.0
102.9,183.5,67.7,52.0,2976,171,9.3,20,24,16558.0
102.9,183.5,67.7,52.0,3016,171,9.3,19,24,15998.0
104.5,187.8,66.5,54.1,3131,171,9.2,20,24,15690.0
104.5,187.8,66.5,54.1,3151,161,9.2,19,24,15750.0
97.3,171.7,65.5,55.7,2261,97,23.0,37,46,7775.0
97.3,171.7,65.5,55.7,2209,109,9.0,27,34,7975.0
97.3,171.7,65.5,55.7,2264,97,23.0,37,46,7995.0
97.3,171.7,65.5,55.7,2212,109,9.0,27,34,8195.0
97.3,171.7,65.5,55.7,2275,109,9.0,27,34,8495.0
97.3,171.7,65.5,55.7,2319,97,23.0,37,42,9495.0
97.3,171.7,65.5,55.7,2300,109,10.0,26,32,9995.0
94.5,159.3,64.2,55.6,2254,109,8.5,24,29,11595.0
94.5,165.7,64.0,51.4,2221,109,8.5,24,29,9980.0
100.4,180.2,66.9,55.1,2661,136,8.5,19,24,13295.0
100.4,180.2,66.9,55.1,2579,97,23.0,33,38,13845.0
100.4,183.1,66.9,55.1,2563,109,9.0,25,31,12290.0
104.3,188.8,67.2,56.2,2912,141,9.5,23,28,12940.0
104.3,188.8,67.2,57.5,3034,141,9.5,23,28,13415.0
104.3,188.8,67.2,56.2,2935,141,9.5,24,28,15985.0
104.3,188.8,67.2,57.5,3042,141,9.5,24,28,16515.0
104.3,188.8,67.2,56.2,3045,130,7.5,17,22,18420.0
104.3,188.8,67.2,57.5,3157,130,7.5,17,22,18950.0
109.1,188.8,68.9,55.5,2952,141,9.5,23,28,16845.0
109.1,188.8,68.8,55.5,3049,141,8.7,19,25,19045.0
109.1,188.8,68.9,55.5,3012,173,8.8,18,23,21485.0
109.1,188.8,68.9,55.5,3217,145,23.0,26,27,22470.0
109.1,188.8,68.9,55.5,3062,141,9.5,19,25,22625.0
